Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-01-01 00:00:00,S001,P0001,Groceries,North,231,127,55,135.47,33.5,20,Rainy,0,29.69,Autumn
2022-01-01 00:00:00,S001,P0002,Toys,South,204,150,66,144.04,63.01,20,Sunny,0,66.16,Autumn
2022-01-01 00:00:00,S001,P0003,Toys,West,102,65,51,74.02,27.99,10,Sunny,1,31.32,Summer
2022-01-01 00:00:00,S001,P0004,Toys,North,469,61,164,62.18,32.72,10,Cloudy,1,34.74,Autumn
2022-01-01 00:00:00,S001,P0005,Electronics,East,166,14,135,9.26,73.64,0,Sunny,0,68.95,Summer
2022-01-01 00:00:00,S001,P0006,Groceries,South,138,128,102,139.82,76.83,10,Sunny,1,79.35,Winter
2022-01-01 00:00:00,S001,P0007,Furniture,East,359,97,167,108.92,34.16,10,Rainy,1,36.55,Winter
2022-01-01 00:00:00,S001,P0008,Clothing,North,380,312,54,329.73,97.99,5,Cloudy,0,100.09,Spring
2022-01-01 00:00:00,S001,P0009,Electronics,West,183,175,135,174.15,20.74,10,Cloudy,0,17.66,Autumn
2022-01-01 00:00:00,S001,P0010,Toys,South,108,28,196,24.47,59.99,0,Rainy,1,61.21,Winter
2022-01-01 00:00:00,S001,P0011,Furniture,South,258,150,153,152.74,58.53,10,Sunny,1,61.42,Spring
2022-01-01 00:00:00,S001,P0012,Clothing,West,66,24,70,26.75,58.25,20,Snowy,0,62.21,Spring
2022-01-01 00:00:00,S001,P0013,Toys,South,96,42,85,41.46,43.6,0,Cloudy,0,46.31,Spring
2022-01-01 00:00:00,S001,P0014,Clothing,West,193,12,187,6.8,78.11,0,Sunny,0,80.06,Spring
2022-01-01 00:00:00,S001,P0015,Clothing,North,379,369,154,363.46,92.99,15,Snowy,0,95.8,Winter
2022-01-01 00:00:00,S001,P0016,Electronics,North,363,255,69,255.74,21.9,5,Cloudy,1,20.27,Autumn
2022-01-01 00:00:00,S001,P0017,Toys,West,318,246,177,255.37,21.07,20,Sunny,0,16.49,Winter
2022-01-01 00:00:00,S001,P0018,Clothing,South,241,151,47,147.27,19.57,5,Cloudy,0,23.13,Autumn
2022-01-01 00:00:00,S001,P0019,Clothing,East,352,257,186,267.38,73.28,10,Cloudy,0,77.26,Winter
2022-01-01 00:00:00,S001,P0020,Toys,East,274,99,166,115.23,30.24,5,Cloudy,0,27.1,Spring
2022-01-01 00:00:00,S002,P0001,Groceries,South,343,104,144,112.55,32.8,20,Sunny,1,30.78,Spring
2022-01-01 00:00:00,S002,P0002,Clothing,West,373,141,151,135.62,46.16,10,Rainy,1,45.21,Winter
2022-01-01 00:00:00,S002,P0003,Furniture,East,445,182,119,176.31,20.46,20,Snowy,1,22.0,Spring
2022-01-01 00:00:00,S002,P0004,Toys,West,191,63,115,54.57,26.19,0,Cloudy,0,28.06,Autumn
2022-01-01 00:00:00,S002,P0005,Toys,West,281,156,25,150.9,83.29,20,Rainy,0,80.64,Autumn
2022-01-01 00:00:00,S002,P0006,Furniture,North,492,250,168,242.57,85.59,20,Cloudy,0,86.82,Winter
2022-01-01 00:00:00,S002,P0007,Groceries,West,460,393,70,401.48,91.13,5,Sunny,0,93.33,Summer
2022-01-01 00:00:00,S002,P0008,Electronics,West,304,29,99,35.54,66.96,20,Snowy,0,65.36,Summer
2022-01-01 00:00:00,S002,P0009,Clothing,South,113,9,84,14.78,81.29,5,Rainy,1,82.06,Winter
2022-01-01 00:00:00,S002,P0010,Electronics,North,157,126,181,132.75,60.84,0,Snowy,1,65.22,Winter
2022-01-01 00:00:00,S002,P0011,Groceries,West,67,13,33,7.44,34.62,0,Snowy,1,33.98,Autumn
2022-01-01 00:00:00,S002,P0012,Groceries,East,281,25,136,37.27,19.56,5,Rainy,1,19.01,Winter
2022-01-01 00:00:00,S002,P0013,Clothing,East,389,283,177,299.7,57.78,20,Cloudy,0,58.5,Spring
2022-01-01 00:00:00,S002,P0014,Electronics,East,465,359,77,370.36,91.28,20,Cloudy,0,90.85,Summer
2022-01-01 00:00:00,S002,P0015,Toys,South,197,129,94,148.55,59.9,15,Sunny,1,55.23,Winter
2022-01-01 00:00:00,S002,P0016,Toys,South,242,63,85,58.07,45.65,20,Rainy,1,42.17,Spring
2022-01-01 00:00:00,S002,P0017,Groceries,West,398,373,92,390.89,11.71,20,Cloudy,1,10.0,Winter
2022-01-01 00:00:00,S002,P0018,Groceries,North,234,160,140,177.41,58.84,5,Cloudy,0,54.39,Summer
2022-01-01 00:00:00,S002,P0019,Toys,East,67,15,186,34.38,84.99,5,Sunny,1,81.02,Winter
2022-01-01 00:00:00,S002,P0020,Toys,West,221,101,38,115.0,87.1,0,Rainy,1,91.56,Spring
2022-01-01 00:00:00,S003,P0001,Toys,South,241,147,180,161.09,67.21,5,Sunny,1,67.39,Summer
2022-01-01 00:00:00,S003,P0002,Electronics,West,115,4,169,11.11,28.2,10,Sunny,1,25.63,Spring
2022-01-01 00:00:00,S003,P0003,Groceries,South,375,77,145,75.04,56.16,10,Sunny,1,57.16,Spring
2022-01-01 00:00:00,S003,P0004,Toys,South,153,31,145,42.99,89.53,20,Rainy,1,93.6,Winter
2022-01-01 00:00:00,S003,P0005,Clothing,West,438,325,20,330.92,97.95,20,Sunny,0,93.54,Winter
2022-01-01 00:00:00,S003,P0006,Groceries,North,456,163,22,159.17,76.37,5,Rainy,1,71.38,Summer
2022-01-01 00:00:00,S003,P0007,Electronics,North,189,34,107,26.91,86.99,15,Rainy,1,90.5,Summer
2022-01-01 00:00:00,S003,P0008,Toys,North,223,47,107,45.48,66.53,15,Cloudy,1,70.46,Spring
2022-01-01 00:00:00,S003,P0009,Groceries,South,381,15,184,30.05,74.86,15,Snowy,1,73.93,Winter
2022-01-01 00:00:00,S003,P0010,Groceries,South,166,126,124,141.34,97.09,5,Rainy,1,95.8,Summer
2022-01-01 00:00:00,S003,P0011,Toys,East,292,232,155,242.02,56.19,0,Snowy,1,57.85,Winter
2022-01-01 00:00:00,S003,P0012,Electronics,North,311,175,55,176.75,90.38,20,Cloudy,0,89.52,Summer
2022-01-01 00:00:00,S003,P0013,Furniture,North,51,17,172,12.86,73.98,20,Cloudy,1,76.65,Summer
2022-01-01 00:00:00,S003,P0014,Electronics,South,398,369,26,387.88,79.03,5,Rainy,0,82.51,Spring
2022-01-01 00:00:00,S003,P0015,Clothing,West,445,260,24,266.36,27.72,5,Snowy,0,23.28,Autumn
2022-01-01 00:00:00,S003,P0016,Groceries,South,487,347,93,349.36,98.18,15,Rainy,0,99.58,Winter
2022-01-01 00:00:00,S003,P0017,Clothing,East,429,150,168,157.82,27.1,5,Cloudy,1,27.4,Spring
2022-01-01 00:00:00,S003,P0018,Toys,West,204,70,170,83.01,97.08,15,Snowy,1,94.88,Winter
2022-01-01 00:00:00,S003,P0019,Clothing,East,330,249,37,268.25,26.71,15,Cloudy,1,24.81,Summer
2022-01-01 00:00:00,S003,P0020,Electronics,North,431,370,99,387.57,95.85,20,Cloudy,1,95.7,Spring
2022-01-01 00:00:00,S004,P0001,Toys,South,477,271,66,286.65,15.62,15,Sunny,0,16.09,Winter
2022-01-01 00:00:00,S004,P0002,Clothing,North,462,180,183,176.06,41.13,5,Sunny,0,45.05,Autumn
2022-01-01 00:00:00,S004,P0003,Clothing,West,446,344,27,352.93,89.32,20,Cloudy,0,93.0,Autumn
2022-01-01 00:00:00,S004,P0004,Groceries,West,437,0,160,-2.4,87.23,10,Sunny,0,90.36,Spring
2022-01-01 00:00:00,S004,P0005,Groceries,North,397,200,172,196.57,81.72,0,Snowy,1,85.22,Spring
2022-01-01 00:00:00,S004,P0006,Electronics,East,470,382,195,396.4,41.35,10,Snowy,0,39.86,Summer
2022-01-01 00:00:00,S004,P0007,Electronics,West,264,190,139,197.45,67.26,20,Cloudy,0,64.78,Summer
2022-01-01 00:00:00,S004,P0008,Furniture,South,250,51,137,54.98,85.88,20,Snowy,1,86.14,Winter
2022-01-01 00:00:00,S004,P0009,Furniture,North,63,40,73,51.78,59.23,10,Rainy,1,61.1,Summer
2022-01-01 00:00:00,S004,P0010,Groceries,East,447,104,96,115.03,33.48,15,Cloudy,0,37.15,Summer
2022-01-01 00:00:00,S004,P0011,Electronics,West,205,46,27,46.65,54.84,0,Sunny,1,57.76,Spring
2022-01-01 00:00:00,S004,P0012,Electronics,North,349,9,165,0.95,14.25,5,Rainy,1,18.56,Spring
2022-01-01 00:00:00,S004,P0013,Furniture,East,191,56,65,54.47,61.81,0,Sunny,0,63.92,Autumn
2022-01-01 00:00:00,S004,P0014,Electronics,West,406,63,139,69.73,66.94,10,Snowy,1,68.47,Winter
2022-01-01 00:00:00,S004,P0015,Clothing,South,228,181,127,171.96,60.54,5,Cloudy,0,65.27,Autumn
2022-01-01 00:00:00,S004,P0016,Groceries,South,263,94,24,98.05,94.26,15,Rainy,0,96.74,Summer
2022-01-01 00:00:00,S004,P0017,Electronics,South,203,46,75,55.12,25.55,0,Rainy,0,28.07,Winter
2022-01-01 00:00:00,S004,P0018,Groceries,West,143,8,27,27.3,16.73,5,Cloudy,1,18.79,Spring
2022-01-01 00:00:00,S004,P0019,Groceries,West,359,172,125,181.25,71.2,15,Rainy,1,73.85,Spring
2022-01-01 00:00:00,S004,P0020,Clothing,West,211,68,37,86.27,11.5,20,Snowy,0,9.26,Winter
2022-01-01 00:00:00,S005,P0001,Toys,West,111,77,60,83.47,70.33,10,Cloudy,0,70.29,Winter
2022-01-01 00:00:00,S005,P0002,Clothing,West,415,298,107,292.96,57.15,5,Snowy,1,60.71,Autumn
2022-01-01 00:00:00,S005,P0003,Electronics,North,384,64,26,76.02,36.17,5,Sunny,0,40.93,Spring
2022-01-01 00:00:00,S005,P0004,Furniture,West,436,300,174,292.04,50.77,15,Snowy,1,54.7,Spring
2022-01-01 00:00:00,S005,P0005,Clothing,West,180,21,47,38.63,92.86,15,Rainy,1,96.3,Winter
2022-01-01 00:00:00,S005,P0006,Groceries,North,185,176,163,174.06,60.76,20,Cloudy,0,61.15,Summer
2022-01-01 00:00:00,S005,P0007,Clothing,South,292,131,140,122.6,46.47,15,Snowy,0,50.84,Summer
2022-01-01 00:00:00,S005,P0008,Toys,West,478,317,197,328.64,34.08,5,Snowy,1,30.44,Winter
2022-01-01 00:00:00,S005,P0009,Groceries,West,182,97,27,92.62,87.81,5,Snowy,0,85.45,Spring
2022-01-01 00:00:00,S005,P0010,Clothing,East,87,8,141,14.38,37.04,10,Rainy,1,36.87,Summer
2022-01-01 00:00:00,S005,P0011,Groceries,West,427,104,128,94.65,54.12,10,Rainy,1,53.03,Summer
2022-01-01 00:00:00,S005,P0012,Electronics,West,245,87,188,90.59,67.64,15,Sunny,0,63.53,Summer
2022-01-01 00:00:00,S005,P0013,Furniture,South,317,238,95,256.57,82.18,5,Cloudy,0,87.09,Summer
2022-01-01 00:00:00,S005,P0014,Electronics,South,325,171,43,188.55,42.62,20,Cloudy,1,42.01,Autumn
2022-01-01 00:00:00,S005,P0015,Furniture,West,411,250,119,260.79,11.54,10,Cloudy,0,11.27,Spring
2022-01-01 00:00:00,S005,P0016,Clothing,South,71,11,32,1.85,16.3,5,Sunny,0,17.98,Winter
2022-01-01 00:00:00,S005,P0017,Electronics,East,388,371,98,390.04,98.31,15,Sunny,1,102.42,Spring
2022-01-01 00:00:00,S005,P0018,Furniture,West,161,107,66,103.97,48.96,10,Snowy,1,50.03,Spring
2022-01-01 00:00:00,S005,P0019,Groceries,South,235,106,124,119.33,88.22,5,Rainy,0,91.16,Spring
2022-01-01 00:00:00,S005,P0020,Electronics,South,108,101,52,105.92,11.04,10,Snowy,1,9.14,Autumn
